Mass,Forest,treatment,intensity
431.122858125,HW,PostFenton,0
357.166752222222,HW,PostFenton,0
378.119455714286,HW,PostFenton,0
491.301422142857,HW,PostFenton,0
561.05222,HW,PostFenton,0
497.275595263158,HW,PostFenton,0
455.24393,HW,PostFenton,0
445.0048825,HW,PostFenton,0
461.290831818182,HW,PostFenton,0
497.03618,HW,PostFenton,0
463.0154275,HW,PostFenton,0
343.009555,HW,PostFenton,0
559.072967777778,HW,PostFenton,0
511.088251111111,HW,PostFenton,0
413.254461578947,HW,PostFenton,0
455.025593333333,HW,PostFenton,0
513.176601428571,HW,PostFenton,0
335.171143333333,HW,PostFenton,0
388.103824,HW,PostFenton,0
328.187791666667,HW,PostFenton,0
381.09802,HW,PostFenton,0
425.25447375,HW,PostFenton,0
575.10418875,HW,PostFenton,0
565.301838421053,HW,PostFenton,0
541.1715925,HW,PostFenton,0
583.145813333333,HW,PostFenton,0
603.171836666667,HW,PostFenton,0
573.270517142857,HW,PostFenton,0
587.17702,HW,PostFenton,0
571.073001666667,HW,PostFenton,0
541.244326,HW,PostFenton,0
325.202033684211,HW,PostFenton,0
555.15084,HW,PostFenton,0
421.056515555556,HW,PostFenton,0
364.067421666667,HW,PostFenton,0
376.103772857143,HW,PostFenton,0
437.254461052632,HW,PostFenton,0
555.114441428571,HW,PostFenton,0
589.11997125,HW,PostFenton,0
543.150844444444,HW,PostFenton,0
402.083044,HW,PostFenton,0
493.229029,HW,PostFenton,0
603.135641428571,HW,PostFenton,0
411.181291764706,HW,PostFenton,0
513.140161818182,HW,PostFenton,0
527.265051111111,HW,PostFenton,0
577.119976666667,HW,PostFenton,0
432.093566666667,HW,PostFenton,0
404.098706666667,HW,PostFenton,0
573.161393333333,HW,PostFenton,0
439.139843,HW,PostFenton,0
433.259547647059,HW,PostFenton,0
571.109301428571,HW,PostFenton,0
575.067916,HW,PostFenton,0
453.119118,HW,PostFenton,0
579.135595,HW,PostFenton,0
455.265019444444,HW,PostFenton,0
423.03578875,HW,PostFenton,0
396.214018333333,HW,PostFenton,0
341.03031,HW,PostFenton,0
569.130092857143,HW,PostFenton,0
439.030665,HW,PostFenton,0
420.093588333333,HW,PostFenton,0
519.332747272727,HW,PostFenton,0
549.052213333333,HW,PostFenton,0
341.066677777778,HW,PostFenton,0
467.061983333333,HW,PostFenton,0
383.150053333333,HW,PostFenton,0
559.109331111111,HW,PostFenton,0
394.162001666667,HW,PostFenton,0
557.20285,HW,PostFenton,0
591.135595555556,HW,PostFenton,0
561.125038181818,HW,PostFenton,0
511.051862857143,HW,PostFenton,0
589.083542,HW,PostFenton,0
575.140648888889,HW,PostFenton,0
380.146361538462,HW,PostFenton,0
428.20385,HW,PostFenton,0
477.1726225,HW,PostFenton,0
486.12528,HW,PostFenton,0
527.083106666667,HW,PostFenton,0
404.06232,HW,PostFenton,0
399.217707894737,HW,PostFenton,0
394.198362666667,HW,PostFenton,0
382.198393333333,HW,PostFenton,0
499.161010769231,HW,PostFenton,0
407.243882222222,HW,PostFenton,0
329.066639,HW,PostFenton,0
527.155794285714,HW,PostFenton,0
425.124213333333,HW,PostFenton,0
579.099151666667,HW,PostFenton,0
437.051454444444,HW,PostFenton,0
511.233722142857,HW,PostFenton,0
541.207931,HW,PostFenton,0
499.306539166667,HW,PostFenton,0
321.025215,HW,PostFenton,0
525.06750875,HW,PostFenton,0
543.114458888889,HW,PostFenton,0
366.167061111111,HW,PostFenton,0
363.217696111111,HW,PostFenton,0
545.057335555556,HW,PostFenton,0
392.062327142857,HW,PostFenton,0
543.078042222222,HW,PostFenton,0
471.27518,HW,PostFenton,0
493.280697777778,HW,PostFenton,0
409.09290875,HW,PostFenton,0
411.14496,HW,PostFenton,0
515.046671111111,HW,PostFenton,0
376.1514175,HW,PostFenton,0
439.103462,HW,PostFenton,0
541.13522375,HW,PostFenton,0
527.228665555556,HW,PostFenton,0
573.0886275,HW,PostFenton,0
326.208517777778,HW,PostFenton,0
469.114032,HW,PostFenton,0
401.254462631579,HW,PostFenton,0
381.02524,HW,PostFenton,0
505.31709,HW,PostFenton,0
469.2595925,HW,PostFenton,0
328.224172777778,HW,PostFenton,0
507.296302352941,HW,PostFenton,0
463.270118333333,HW,PostFenton,0
384.214038888889,HW,PostFenton,0
319.045944,HW,PostFenton,0
329.196958095238,HW,PostFenton,0
335.186394545455,HW,PostFenton,0
399.133041176471,HW,PostFenton,0
573.197744666667,HW,PostFenton,0
388.067425,HW,PostFenton,0
379.04597,HW,PostFenton,0
509.275615,HW,PostFenton,0
499.124619,HW,PostFenton,0
497.218108571429,HW,PostFenton,0
513.103838,HW,PostFenton,0
389.254472631579,HW,PostFenton,0
557.09371375,HW,PostFenton,0
523.291223529412,HW,PostFenton,0
354.15584875,HW,PostFenton,0
398.19329,HW,PostFenton,0
469.223201666667,HW,PostFenton,0
441.228264444445,HW,PostFenton,0
457.259563125,HW,PostFenton,0
425.221466363636,HW,PostFenton,0
483.093276666667,HW,PostFenton,0
527.192264,HW,PostFenton,0
483.166066666667,HW,PostFenton,0
429.009925714286,HW,PostFenton,0
393.061624285714,HW,PostFenton,0
483.238835294118,HW,PostFenton,0
485.32730625,HW,PostFenton,0
477.285781666667,HW,PostFenton,0
453.046321111111,HW,PostFenton,0
777.267412222222,HW,PostFenton,0
423.072155555556,HW,PostFenton,0
489.031065,HW,PostFenton,0
413.075915,HW,PostFenton,0
406.198340769231,HW,PostFenton,0
406.07797,HW,PostFenton,0
376.067427142857,HW,PostFenton,0
333.170732727273,HW,PostFenton,0
338.172136111111,HW,PostFenton,0
356.255480666667,HW,PostFenton,0
379.034076,HW,PostFenton,0
401.233336666667,HW,PostFenton,0
465.127963333333,HW,PostFenton,0
408.177629,HW,PostFenton,0
545.093656666667,HW,PostFenton,0
359.004505,HW,PostFenton,0
455.134779230769,HW,PostFenton,0
549.306927368421,HW,PostFenton,0
543.223603,HW,PostFenton,0
547.1093,HW,PostFenton,0
441.15551,HW,PostFenton,0
513.06748,HW,PostFenton,0
483.20249875,HW,PostFenton,0
453.082697777778,HW,PostFenton,0
497.072513333333,HW,PostFenton,0
483.056898888889,HW,PostFenton,0
483.12972875,HW,PostFenton,0
445.259557777778,HW,PostFenton,0
557.13012625,HW,PostFenton,0
485.145409166667,HW,PostFenton,0
383.243931052632,HW,PostFenton,0
378.203461428571,HW,PostFenton,0
390.083056666667,HW,PostFenton,0
337.202044210526,HW,PostFenton,0
459.020506666667,HW,PostFenton,0
577.083644,HW,PostFenton,0
375.217721052632,HW,PostFenton,0
402.994261666667,HW,PostFenton,0
531.150785,HW,PostFenton,0
429.249366,HW,PostFenton,0
529.062386666667,HW,PostFenton,0
547.07297,HW,PostFenton,0
400.208916842105,HW,PostFenton,0
457.244315,HW,PostFenton,0
467.26503,HW,PostFenton,0
497.10893,HW,PostFenton,0
515.155881666667,HW,PostFenton,0
485.036134285714,HW,PostFenton,0
529.13515,HW,PostFenton,0
515.119518,HW,PostFenton,0
367.082367,HW,PostFenton,0
519.041646666667,HW,PostFenton,0
419.265015294118,HW,PostFenton,0
391.2337485,HW,PostFenton,0
499.051824444444,HW,PostFenton,0
395.2439325,HW,PostFenton,0
387.217714210526,HW,PostFenton,0
499.088236666667,HW,PostFenton,0
404.1827,HW,PostFenton,0
573.125025,HW,PostFenton,0
469.150392,HW,PostFenton,0
529.098746666667,HW,PostFenton,0
543.259962105263,HW,PostFenton,0
469.04126625,HW,PostFenton,0
483.259943157895,HW,PostFenton,0
378.16709,HW,PostFenton,0
561.08864375,HW,PostFenton,0
469.186818823529,HW,PostFenton,0
375.275213333333,HW,PostFenton,0
531.078056666667,HW,PostFenton,0
441.249376111111,HW,PostFenton,0
427.212612222222,HW,PostFenton,0
557.239252941176,HW,PostFenton,0
371.004482857143,HW,PostFenton,0
371.243933333333,HW,PostFenton,0
381.176622727273,HW,PostFenton,0
439.067086666667,HW,PostFenton,0
499.270100625,HW,PostFenton,0
340.224172777778,HW,PostFenton,0
441.128145,HW,PostFenton,0
501.140231666667,HW,PostFenton,0
343.118706666667,HW,PostFenton,0
433.2442875,HW,PostFenton,0
355.082337142857,HW,PostFenton,0
533.312011111111,HW,PostFenton,0
559.145775555556,HW,PostFenton,0
397.129297692308,HW,PostFenton,0
419.243895789474,HW,PostFenton,0
395.077261818182,HW,PostFenton,0
531.114466666667,HW,PostFenton,0
557.166474,HW,PostFenton,0
317.106421666667,HW,PostFenton,0
443.243879444444,HW,PostFenton,0
535.291251666667,HW,PostFenton,0
390.167077857143,HW,PostFenton,0
447.0204675,HW,PostFenton,0
469.07763,HW,PostFenton,0
380.182734736842,HW,PostFenton,0
367.04594,HW,PostFenton,0
533.093705454545,HW,PostFenton,0
479.2650265,HW,PostFenton,0
508.135697894737,HW,PostFenton,0
425.087812727273,HW,PostFenton,0
503.301444705882,HW,PostFenton,0
455.098385454545,HW,PostFenton,0
355.045945833333,HW,PostFenton,0
431.243926111111,HW,PostFenton,0
449.254444444444,HW,PostFenton,0
517.13519899999994,HW,PostFenton,0
413.015011111111,HW,PostFenton,0
515.301399411765,HW,PostFenton,0
343.045955,HW,PostFenton,0
473.036155,HW,PostFenton,0
513.249395,HW,PostFenton,0
411.108531538462,HW,PostFenton,0
397.020084444444,HW,PostFenton,0
409.056501,HW,PostFenton,0
503.046697777778,HW,PostFenton,0
527.1195,HW,PostFenton,0
471.1296825,HW,PostFenton,0
374.172169230769,HW,PostFenton,0
529.280699444444,HW,PostFenton,0
487.342936666667,HW,PostFenton,0
489.285793333333,HW,PostFenton,0
517.062362,HW,PostFenton,0
427.030697777778,HW,PostFenton,0
485.108991818182,HW,PostFenton,0
547.29131,HW,PostFenton,0
361.202044285714,HW,PostFenton,0
351.2177095,HW,PostFenton,0
369.025208888889,HW,PostFenton,0
515.083103,HW,PostFenton,0
443.02562,HW,PostFenton,0
344.2191,HW,PostFenton,0
395.040867777778,HW,PostFenton,0
485.072553,HW,PostFenton,0
381.061603636364,HW,PostFenton,0
429.228269473684,HW,PostFenton,0
371.101756666667,HW,PostFenton,0
425.051439090909,HW,PostFenton,0
501.103866,HW,PostFenton,0
519.296320555556,HW,PostFenton,0
391.1430185,HW,PostFenton,0
441.046316,HW,PostFenton,0
441.119135714286,HW,PostFenton,0
545.128894615385,HW,PostFenton,0
417.009958571429,HW,PostFenton,0
411.035751111111,HW,PostFenton,0
475.270131111111,HW,PostFenton,0
499.195124285714,HW,PostFenton,0
411.205812142857,HW,PostFenton,0
487.124601818182,HW,PostFenton,0
455.061975555556,HW,PostFenton,0
417.249376190476,HW,PostFenton,0
517.317061764706,HW,PostFenton,0
531.296389444444,HW,PostFenton,0
521.275588,HW,PostFenton,0
441.082694545455,HW,PostFenton,0
505.28068368421,HW,PostFenton,0
411.238814090909,HW,PostFenton,0
389.127356190476,HW,PostFenton,0
501.285796666667,HW,PostFenton,0
381.228281,HW,PostFenton,0
471.056889,HW,PostFenton,0
485.254471666667,HW,PostFenton,0
471.093285,HW,PostFenton,0
364.187806666667,HW,PostFenton,0
457.041236363636,HW,PostFenton,0
411.072142307692,HW,PostFenton,0
393.22825952381,HW,PostFenton,0
819.277916666667,HW,PostFenton,0
423.23884047619,HW,PostFenton,0
457.114026428571,HW,PostFenton,0
427.103468571429,HW,PostFenton,0
357.025221,HW,PostFenton,0
499.2337335,HW,PostFenton,0
487.270138888889,HW,PostFenton,0
327.217674210526,HW,PostFenton,0
337.132652307692,HW,PostFenton,0
383.040870714286,HW,PostFenton,0
473.254471052632,HW,PostFenton,0
405.228238,HW,PostFenton,0
451.112303571429,HW,PostFenton,0
392.182723571429,HW,PostFenton,0
401.014984,HW,PostFenton,0
386.999392857143,HW,PostFenton,0
457.077660769231,HW,PostFenton,0
515.265024736842,HW,PostFenton,0
461.254443809524,HW,PostFenton,0
385.020139,HW,PostFenton,0
357.2282655,HW,PostFenton,0
342.239839444444,HW,PostFenton,0
349.202051428572,HW,PostFenton,0
387.238848095238,HW,PostFenton,0
427.067074166667,HW,PostFenton,0
359.243925263158,HW,PostFenton,0
503.337783846154,HW,PostFenton,0
411.1330225,HW,PostFenton,0
385.117406842105,HW,PostFenton,0
354.20348,HW,PostFenton,0
377.218103181818,HW,PostFenton,0
375.2388475,HW,PostFenton,0
330.203433333333,HW,PostFenton,0
461.23917952381,HW,PostFenton,0
495.296385625,HW,PostFenton,0
501.32216125,HW,PostFenton,0
363.23883,HW,PostFenton,0
477.2341075,HW,PostFenton,0
329.233348,HW,PostFenton,0
361.2231885,HW,PostFenton,0
439.0551775,HW,PostFenton,0
347.243913684211,HW,PostFenton,0
345.2282745,HW,PostFenton,0
479.301385333333,HW,PostFenton,0
331.249001666667,HW,PostFenton,0
343.082343333333,HW,PostFenton,1445443.66666667
355.118732352941,HW,PostFenton,1459018.5
333.025178333333,HW,PostFenton,1491631
365.099041666667,HW,PostFenton,1515340
309.134352727273,HW,PostFenton,1518277
345.19188125,HW,PostFenton,1523249
340.151412380952,HW,PostFenton,1538258.66666667
317.160573181818,HW,PostFenton,1540860
382.162026190476,HW,PostFenton,1561554.5
370.198370909091,HW,PostFenton,1568576.5
591.1720375,HW,PostFenton,1570184.5
329.139447272727,HW,PostFenton,1572578
354.083053333333,HW,PostFenton,1576198.33333333
397.165691904762,HW,PostFenton,1589962.5
529.171594285714,HW,PostFenton,1602247
455.207511428571,HW,PostFenton,1605762.5
453.24938,HW,PostFenton,1609297
311.04085875,HW,PostFenton,1610132.5
345.025206666667,HW,PostFenton,1613531.33333333
499.254863478261,HW,PostFenton,1619940
438.104155,HW,PostFenton,1621046
573.234145789474,HW,PostFenton,1636684
343.15511,HW,PostFenton,1636775
471.2388255,HW,PostFenton,1643606.5
311.150017916667,HW,PostFenton,1643681.66666667
419.228646956522,HW,PostFenton,1652777.5
309.061588888889,HW,PostFenton,1657396.66666667
327.181306521739,HW,PostFenton,1657818.5
371.186419090909,HW,PostFenton,1659351.5
392.098722222222,HW,PostFenton,1664329
355.212629130435,HW,PostFenton,1670451.5
517.098809230769,HW,PostFenton,1671781.5
331.082324736842,HW,PostFenton,1674107.33333333
510.182768571429,HW,PostFenton,1674329
513.212972631579,HW,PostFenton,1674758.5
501.067496666667,HW,PostFenton,1682404.5
593.15121375,HW,PostFenton,1683370
378.08308,HW,PostFenton,1683512
332.182698947368,HW,PostFenton,1683583
359.1460425,HW,PostFenton,1684301.66666667
319.1187075,HW,PostFenton,1684701
340.187803636364,HW,PostFenton,1686507
357.17077826087,HW,PostFenton,1687114.66666667
309.097961304348,HW,PostFenton,1699556
385.2020785,HW,PostFenton,1703676
383.113665625,HW,PostFenton,1711755
487.051849090909,HW,PostFenton,1718302.5
396.109087222222,HW,PostFenton,1719855.66666667
455.171149444445,HW,PostFenton,1721219.5
386.109285714286,HW,PostFenton,1721631
366.083057777778,HW,PostFenton,1725245
408.057242,HW,PostFenton,1726437.5
397.05652,HW,PostFenton,1727027.66666667
355.15511375,HW,PostFenton,1733443.33333333
413.051420625,HW,PostFenton,1733895.33333333
368.06232,HW,PostFenton,1736126.66666667
503.265013636364,HW,PostFenton,1736750
559.182131578947,HW,PostFenton,1741409.66666667
331.045931428571,HW,PostFenton,1742622.66666667
595.130471666666,HW,PostFenton,1743335
368.182747619048,HW,PostFenton,1743798
563.104251818182,HW,PostFenton,1759146.5
370.11437,HW,PostFenton,1761677.33333333
396.057248333333,HW,PostFenton,1762086
369.097992777778,HW,PostFenton,1765374.66666667
417.22827,HW,PostFenton,1768619.5
519.114471428571,HW,PostFenton,1770920.33333333
503.083113571429,HW,PostFenton,1772749.66666667
589.192723,HW,PostFenton,1774613
340.115032222222,HW,PostFenton,1775322.5
567.099135714286,HW,PostFenton,1776223.33333333
503.119549375,HW,PostFenton,1782760.5
533.057346666667,HW,PostFenton,1783410.5
383.077263125,HW,PostFenton,1785088.5
408.093648888889,HW,PostFenton,1785193
341.196957083333,HW,PostFenton,1786913
415.212595217391,HW,PostFenton,1787046
459.238822608696,HW,PostFenton,1791691
547.145710909091,HW,PostFenton,1793397.5
396.093591818182,HW,PostFenton,1793581.33333333
369.228268695652,HW,PostFenton,1794952.5
457.223173043478,HW,PostFenton,1797884
499.197392222222,HW,PostFenton,1799106.5
354.167068695652,HW,PostFenton,1800223
427.1398625,HW,PostFenton,1800281
495.259956666667,HW,PostFenton,1801429.66666667
319.082325,HW,PostFenton,1802365
397.092925,HW,PostFenton,1808527.33333333
431.025563846154,HW,PostFenton,1813765
331.155087916667,HW,PostFenton,1814495
485.181712857143,HW,PostFenton,1814946
369.1343835,HW,PostFenton,1816159
412.172552272727,HW,PostFenton,1817263
331.118701666667,HW,PostFenton,1822168
477.031056363636,HW,PostFenton,1828418.33333333
435.238816666667,HW,PostFenton,1834026
465.249370909091,HW,PostFenton,1835277
579.2811485,HW,PostFenton,1837181.33333333
473.239201818182,HW,PostFenton,1837306
545.166508333333,HW,PostFenton,1842416.5
486.220446315789,HW,PostFenton,1850678
533.130074166667,HW,PostFenton,1855857.5
369.061614117647,HW,PostFenton,1860680.66666667
359.186415909091,HW,PostFenton,1860689
563.140682222222,HW,PostFenton,1861171.66666667
408.130028888889,HW,PostFenton,1863917
517.280652,HW,PostFenton,1864471
529.244308636364,HW,PostFenton,1866433.66666667
589.2290935,HW,PostFenton,1866881.66666667
379.212635833333,HW,PostFenton,1867473.66666667
380.062351111111,HW,PostFenton,1868056.33333333
451.015392857143,HW,PostFenton,1868259
343.212621666667,HW,PostFenton,1868388.33333333
545.275676666667,HW,PostFenton,1872496.5
565.083586666667,HW,PostFenton,1876062.5
551.104208333333,HW,PostFenton,1876332.66666667
447.23881952381,HW,PostFenton,1877251.5
471.166098181818,HW,PostFenton,1878120
567.281149047619,HW,PostFenton,1885271.5
445.244303478261,HW,PostFenton,1886632
393.212985652174,HW,PostFenton,1886768
347.186399565217,HW,PostFenton,1890210
481.026011666667,HW,PostFenton,1895774.33333333
563.286158181818,HW,PostFenton,1896323.66666667
549.088673846154,HW,PostFenton,1900032.33333333
443.061962857143,HW,PostFenton,1902680.66666667
441.191888571429,HW,PostFenton,1904648.5
367.212612083333,HW,PostFenton,1907724.66666667
715.230314615385,HW,PostFenton,1913715
410.109268571429,HW,PostFenton,1914404.5
389.015044545454,HW,PostFenton,1916481
399.238822083333,HW,PostFenton,1916671
443.098389444444,HW,PostFenton,1918038.33333333
507.0416,HW,PostFenton,1918559.33333333
487.088208333333,HW,PostFenton,1921824.5
380.156253333333,HW,PostFenton,1922610.66666667
382.11438,HW,PostFenton,1926132
559.254893809524,HW,PostFenton,1927690.33333333
535.072962307692,HW,PostFenton,1928683.33333333
325.020116666667,HW,PostFenton,1929057
551.2862285,HW,PostFenton,1933689
577.156280909091,HW,PostFenton,1934653
357.097995652174,HW,PostFenton,1942495.33333333
551.06784,HW,PostFenton,1955608.66666667
412.088544285714,HW,PostFenton,1966470.66666667
549.125016923077,HW,PostFenton,1969016
373.223186666667,HW,PostFenton,1975532.66666667
387.140960666667,HW,PostFenton,1975928.66666667
553.08352,HW,PostFenton,1977649
373.202066818182,HW,PostFenton,1978808.5
414.104155,HW,PostFenton,1978950
489.10385375,HW,PostFenton,1986881
491.213380416667,HW,PostFenton,1989578.33333333
394.077983,HW,PostFenton,1990049.66666667
567.135585,HW,PostFenton,1991859.66666667
413.087790555556,HW,PostFenton,1994163.66666667
427.176260869565,HW,PostFenton,1994831
414.18818,HW,PostFenton,1996935.33333333
607.20327125,HW,PostFenton,1999134
491.199495454545,HW,PostFenton,2003712.5
569.114774,HW,PostFenton,2005074
413.1242095,HW,PostFenton,2006964.66666667
519.078045384615,HW,PostFenton,2008645
325.16566125,HW,PostFenton,2010149.66666667
473.108952352941,HW,PostFenton,2010362.66666667
605.224047142857,HW,PostFenton,2015307.5
311.077250476191,HW,PostFenton,2017431.33333333
368.098735384615,HW,PostFenton,2023711.33333333
373.020136428571,HW,PostFenton,2032047
461.036130833333,HW,PostFenton,2034863
508.178410555556,HW,PostFenton,2042183.66666667
371.040864,HW,PostFenton,2043647
657.224767083333,HW,PostFenton,2045567.66666667
491.265033181818,HW,PostFenton,2047096.33333333
537.05224,HW,PostFenton,2048555.5
469.244311304348,HW,PostFenton,2056285.5
460.204677272727,HW,PostFenton,2057505.5
315.144924583333,HW,PostFenton,2057941.66666667
525.270541739131,HW,PostFenton,2059445.33333333
410.072877142857,HW,PostFenton,2061588.33333333
413.196932272727,HW,PostFenton,2065847.66666667
309.170739166667,HW,PostFenton,2068461.66666667
439.01544,HW,PostFenton,2075811
579.17195,HW,PostFenton,2077567.33333333
521.057267142857,HW,PostFenton,2079357
458.189124,HW,PostFenton,2087479.66666667
398.1092875,HW,PostFenton,2090562.66666667
472.204726666667,HW,PostFenton,2096871.5
473.072557142857,HW,PostFenton,2106634
382.078001111111,HW,PostFenton,2107550.66666667
475.05181,HW,PostFenton,2108654
429.046346923077,HW,PostFenton,2111052
